language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
en,SAAD-0217,Large Coffee Sweets Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Items: - rahash crunchy - hazelnut crunchy - pistachio crunchy - raspberry crunchy - lotus crunchy - raffaello crunchy - caramel pecan - oreo crunchy - coffee crunchy - almond crispy 550 grams 60 pieces,Large Coffee Sweets Box,129.9,129.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/df1ce8d4fae54d127e0aca39a8901503.jpeg
en,SAAD-0218,Best Gathering Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Box of 7 items: pretzel savory snacks, assorted petit four, caramel barazek, assorted date bites, caramel-filled maamoul, and hazelnut, pistachio & chocolate sauces – allergens: may contain (gluten - nuts - milk - eggs)",Best Gathering Box,149.0,149.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/1e611ba695fc461b2f654305c8ef67eb.jpeg
en,SAAD-0219,Medium Coffee Sweet Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Items: - rahash crunchy - hazelnut crunchy - pistachio crunchy - raspberry crunchy - lotus crunchy - raffaello crunchy - caramel pecan approximately 350 grams 36 pieces,Medium Coffee Sweet Box,89.9,89.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/77b8de9766c1c73dda682cee6384146a.jpeg
en,SAAD-0220,Box Of Bon Bon Coffee,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Coffee biscuits with toffee caramel and cocoa powder chocolate (thirty-five pieces) may contain (gluten, milk and may contain traces of nuts)",Box Of Bon Bon Coffee,109.9,109.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/27ff9fb97b52b358800629c641d252f3.png
en,SAAD-0221,Luxury Saq'i Dates Stuffed With Nuts,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Premium saq'i dates stuffed with cajot premium saq'i dates stuffed with almonds weight four hundred sixty grams may contain (gluten - nuts -),Luxury Saq'i Dates Stuffed With Nuts,114.9,114.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/cf2da955c72eb66d2a256bab6feeb435.png
en,SAAD-0222,Large Chocolate Flower Sablé Box – Vip,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Varieties: chocolate flower sablé filled with hazelnut weight: 370 g quantity: 30 pieces,Large Chocolate Flower Sablé Box – Vip,98.9,98.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5e73994b7d90932b6b716879e741197d.jpg
en,SAAD-0223,Medium Chocolate Dipped Sablé Box – Vip,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Varieties: chocolate-dipped sablé filled with (caramel – coconut – almond – nutella – lotus – pistachio) weight: 470 g quantity: 25 pieces,Medium Chocolate Dipped Sablé Box – Vip,102.9,102.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/9fe197a651185a1619c2cb66b8114415.jpg
en,SAAD-0224,Large Chocolate Dipped Sablé Box – Vip,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Varieties: chocolate-dipped sablé filled with (caramel – coconut – almond – nutella – lotus – pistachio) weight: 570 g quantity: 30 pieces,Large Chocolate Dipped Sablé Box – Vip,113.9,113.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/c3f3485e81ee4e00213bea22c9ad6cf8.jpg
en,SAAD-0225,Box Of Khalas Dates Stuffed With Almonds,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"The box contains twelve inner boxes, each box weighing two hundred fifty grams of khalas dates stuffed with almonds may contain (gluten - nuts -)",Box Of Khalas Dates Stuffed With Almonds,171.9,171.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/b0ce068bc0a6dd8303fd45d171660184.png
en,SAAD-0226,Box Of Khalas Dates Stuffed With Almonds,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Khalas dates stuffed with almonds weight two hundred fifty grams may contain (gluten - nuts -),Box Of Khalas Dates Stuffed With Almonds,14.9,14.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/30e9ed18fb8814eed68ef08c106e0302.png
en,SAAD-0227,A Large Luxury Coffee Sweet Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Crepeless (lotus - pistachio - nutella) crunchy (lotus - pistachio - raspberry) sweet coffee (lotus - oreo - crispy almond - coconut),A Large Luxury Coffee Sweet Box,169.9,169.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/73cc98fc48c7b45041e089fd09fb48b8.jpg
en,SAAD-0228,Small Luxury Tamriya Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Luxury boxes of dates with oreo, sesame, vermicelli and wafer flavours, with two dipping sauces",Small Luxury Tamriya Box,99.9,99.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/26f3e29258ab21d0e0b1268df866a516.png
en,SAAD-0229,Large Luxury Tamriya Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Luxury boxes of dates with oreo, sesame, vermicelli and wafer flavours, with four dipping sauces",Large Luxury Tamriya Box,139.9,139.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f5bcace3565a520f4f498f794a8bdd68.png
en,SAAD-0230,Small Luxury Mixed Citrus Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"A box of mixed citrus fruits with four types: pizza crackers, chocolate-dipped pretzel rings, and chocolate-dipped cake sticks.",Small Luxury Mixed Citrus Box,84.4,84.4,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/873fe35cad9352eb799d714371e7a678.png
en,SAAD-0231,Choco Sticks Box,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Crispy salty sticks dipped in chocolate 4 flavors (raspberry - pistachio - thyme - coconut),Choco Sticks Box,54.9,54.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/81d025ae5c5612658ef219a3f84d8449.png
en,SAAD-0232,Coffe Sweet Bites,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Bites of coffee sweets with sweet milk is characterized by its unique taste and distinctive ingredients (crispy kunafa, dates, semolina, milk, caramel, chocolate ginash, dark chocolate)",Coffe Sweet Bites,56.9,56.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/330cbd87d679515c7557c71c87e969ac.jpeg
en,SAAD-0233,Big Mixed Caramelized Nuts,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Caramelized mixed nuts,Big Mixed Caramelized Nuts,39.9,39.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/58ca8f3955dca3bf02a4358b631a2f05.png
en,SAAD-0234,Lemon Almonds,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"Roasted almonds, lemon - weight: one hundred forty grams",Lemon Almonds,23.9,23.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/3c31620d35188ddb4650014581b4e7a3.png
en,SAAD-0235,Mix Trail,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,A mixture of roasted nuts with dried fruits (cashews - almonds - hazelnuts - pistachios - walnuts - raisins) - weight: one hundred thirty grams,Mix Trail,24.9,24.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/2d68a06ce7cd5984ff070b2816b8d771.png
en,SAAD-0236,Box Of Round Mixed Nuts,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Ingredients: fried cashews and pizza - salty pistachios - lemon almonds and pizza - pumpkin seeds - smoked bites and cheese / weight: four hundred fifteen grams / (allergens: contains gluten and nuts),Box Of Round Mixed Nuts,89.9,89.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/076e4c8a8672f7f2f3ba11450dad0cbd.jpeg
en,SAAD-0237,Turkish Coffee Cans Without Cardamom,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"Saad el din mixture with turkish coffee, head conditioning mixture (without cardamom) two hundred grams",Turkish Coffee Cans Without Cardamom,54.9,54.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/73b28392619db218427f61ff55d610cf.png
en,SAAD-0238,Fried Cashews,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Kajoy male - size: one hundred twenty grams,Fried Cashews,29.9,29.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/58ad734889c4b578d544cc26a1f67b06.png
en,SAAD-0239,Cardamom Tea,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Mixture of dried black tea leaves with cardamom (tea hits the head) twenty-five bags,Cardamom Tea,14.9,14.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/43e1a5f55009558d9179a0e64c7eca09.png
en,SAAD-0240,Cayxane Mix,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,One of the finest types of sri lankan tea is shahi saad al-din khana bag (shahi hit in the head ) fifteen bags,Cayxane Mix,19.9,19.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/58f84a9f5220ec49187bc76034b19376.png
en,SAAD-0241,Regular Mixed Nuts Small,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Pistachios - cashews - almonds - corn - hot/sour/roasted peanuts - nibbles - pumpkin seeds one hundred forty gram,Regular Mixed Nuts Small,19.9,19.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/cba24e0fec12be500c885bfbc1d9121b.jpg
en,SAAD-0242,Salted Pistachios,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Salty roasted pistachios - weight: one hundred grams,Salted Pistachios,24.9,24.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/c37c1e5674b81cfe7808b796d54e2bd5.png
en,SAAD-0243,Regular Mixed Nuts Medium,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Pistachios - cashews - almonds - corn - hot/sour/roasted peanuts - nibbles - pumpkin seeds two hundred fifty grams,Regular Mixed Nuts Medium,30.9,30.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/a5dec97fa3186c7e3e7c0a0815d60fd9.jpg
en,SAAD-0244,Premium Extra Mixed Nuts Small,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Salted pistachios - salted almonds / lemon cashews - hazelnuts - walnuts - nibblesone hundred forty gram,Premium Extra Mixed Nuts Small,25.9,25.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/4a443d7e5eeea28960488d810ed4d63c.jpg
en,SAAD-0245,Cayxane Mix,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,One of the finest types of sri lankan tea is shahi saad al-din khana farat (shahi hits in the head) two hundred grams,Cayxane Mix,24.9,24.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/29fce19b9491a1551afcbdb32ec74225.png
en,SAAD-0246,Earl Grey,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Mixture of dried black tea leaves with natural bergamot flower (tea hits the head ) twenty-five bags,Earl Grey,14.9,14.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/70ef142e9e7e496eee1505e47433bb9a.png
en,SAAD-0247,Deluxe Smoked Mixed Nuts Small,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Pistachios - almonds - cashews - hazelnuts - walnuts one hundred forty gram,Deluxe Smoked Mixed Nuts Small,25.9,25.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/7ccf880ff1c0f91d3c7dd848d42e07ec.jpg
en,SAAD-0248,Moroccan Green,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,A mixture of ceylon black tea leaves with chinese green tea with mint flavor (tea hits the head ) twenty-five bags,Moroccan Green,14.9,14.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/e2b47ddc58a99f8d9432727b14126b58.png
en,SAAD-0249,Kholani Arabic Coffee Box,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"One of the finest types of khawlani coffee comes to you with a mixture of masmar, cardamom and saffron (two hundred fifty grams)",Kholani Arabic Coffee Box,74.9,74.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5243a3c3ff3246c1d6108bc789690b26.png
en,SAAD-0250,Super Extra Nuts Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Super extra nuts bag (two hundred fifty grams),Super Extra Nuts Bag,54.9,54.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5d81b4c73c25d98b3483a35b8550dac2.png
en,SAAD-0251,Super Extra Nuts Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Super extra nuts bag (five hundred grams),Super Extra Nuts Bag,84.4,84.4,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/50f1ed75d3b3ff25032290a7f0c49847.png
en,SAAD-0252,Roasted Mixed Nuts Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Roasted mixed nuts bag - (two hundred fifty grams),Roasted Mixed Nuts Bag,54.9,54.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5de6ea6f2ab5feb45c1d5afb01855c81.png
en,SAAD-0253,Roasted Mixed Nuts Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Roasted mixed nuts bag (five hundred grams),Roasted Mixed Nuts Bag,89.9,89.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/89e899f94a526079fb45dd33d0ebdf04.png
en,SAAD-0254,Mixed Regular Salted Nuts,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Bag of regular salted mixed nuts (two hundred fifty grams),Mixed Regular Salted Nuts,44.9,44.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/de47fa294d8a8bacf51688a9fae97f9d.png
en,SAAD-0255,Mixed Regular Salted Nuts Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Bag of regular salted mixed nuts(500 grams),Mixed Regular Salted Nuts Bag,74.9,74.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5ced1aabfd12076858c259b529d31520.png
en,SAAD-0256,Small Mixed Caramelized Nuts,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Roasted nuts with sugar peanut - cashew - almond - hazelnut pecan nuts,Small Mixed Caramelized Nuts,19.9,19.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/00c6db03b2e58926a998ced6e3bf4c64.png
en,SAAD-0257,Deluxe Mixed Nuts Bag (500g),Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,New issue - salty pistachios - lemon pistachios - half-salt pistachios - almonds - cheese curry - lemon almonds - salty almonds - smoked almonds - cheese cashews - fried salty cashews - smoked cashews - spicy cashews (five hundred grams),Deluxe Mixed Nuts Bag (500g),84.4,84.4,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/7745a780955c45cf53c05c126bf08513.jpg
en,SAAD-0258,Deluxe Mixed Nuts Bag (250g),Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,New issue - salty pistachios - lemon pistachios - half-salt pistachios - almonds - cheese curry - lemon almonds - salty almonds - smoked almonds - cheese cashews - fried salty cashews - smoked cashews - spicy cashews - (two hundred fifty grams),Deluxe Mixed Nuts Bag (250g),54.9,54.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/598991230a73bc34090dc225a7dc614f.jpg
en,SAAD-0259,Mixed Snack Box,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"Mixed snack box of pita fur, hazelnuts, and almonds dipped in chocolate, salty pretzel, and extra salty pretzel flavors with nuts.",Mixed Snack Box,139.9,139.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/a82f68da75702b1367ad8ed22115d3e7.jpg
en,SAAD-0260,Turkish Coffee Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"Saad el din mixture with turkish coffee, head conditioning mixture (without cardamom)",Turkish Coffee Bag,29.9,29.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/79efb150832e371ab53979e6564be66c.png
en,SAAD-0261,Caramel Flavor Coffee Bag,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"Ground roasted coffee. instant coffee. coffee creamer, caramel flavour. two hundred fifty grams",Caramel Flavor Coffee Bag,54.9,54.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/4d5c3ac2596fe4247706667cf3e7ca3c.png
en,SAAD-0262,Mixed Nuts & Chocolate Sticks Box,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,"""mixed chocolate sticks: thyme, raspberry, coconut nuts and raisins: roasted without salt mixed nuts: cashews, pistachios, almonds, flavored nuts""",Mixed Nuts & Chocolate Sticks Box,84.9,84.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/db51b5c7940069d98720034635ac1366.jpg
en,SAAD-0263,Mixed Nuts With Caramel With Sesame,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Mixed nuts roasted and caramelized with sugar and sesame 100 g (almonds - hazelnuts - pecan),Mixed Nuts With Caramel With Sesame,17.9,17.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/8ed3bee9cf1c9b027a400243827fa3e1.jpeg
en,SAAD-0264,Pecan Walnut Neighbor Caramelized With Sesame,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Roasted pecan caramelized with sugar and sesame 100 g,Pecan Walnut Neighbor Caramelized With Sesame,17.9,17.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/991217354dc02563feab8dd07f9835f9.jpeg
en,SAAD-0265,Caramelized Almonds With Sesame,Fresh & Local///Nuts & Spices///Mixed Nuts,Saadeddin pastry,Roasted almonds caramelized with sugar and sesame 100 g,Caramelized Almonds With Sesame,17.9,17.9,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/a6cf41fca7778e90f3b7cd9726ace2c4.jpeg
en,SAAD-0266,Umm Ali Ice Cream Pottery,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Malfi with milk, coconut, and cinnamon with rich oriental flavors",Umm Ali Ice Cream Pottery,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/cd552d59bbb917987199bad9a49648f5.jpg
en,SAAD-0267,Banoffee Ice Cream Pottery,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Banoffee ice cream with a rich salted caramel sauce,Banoffee Ice Cream Pottery,79.9,79.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5ebc49f29ff648cf7f6ac4908840a778.jpg
en,SAAD-0268,Tiramisu Ice Cream Mold,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Chocolate brownies - tiramisu ice cream - chocolate glaze,Tiramisu Ice Cream Mold,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/12d8bf7b6661c156e8d11f42cfc05808.png
en,SAAD-0269,Cheese Ice Cream With Pomegranate Pottery,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Pottery cheeese pomegranate ice cream,Cheese Ice Cream With Pomegranate Pottery,139.9,139.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/85fe8c05c4b348ad6e5942e475ef72ca.jpg
en,SAAD-0270,Cheesecake Ice Cream Mold,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Cheesecake ice cream moold,Cheesecake Ice Cream Mold,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/34f92d130849a2c67713f1e459e35359.jpeg
en,SAAD-0271,Mango Coconut Ice Cream Bar,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Mango ice cream – digestive biscuit – coconut raffaello ice cream – mango filling,Mango Coconut Ice Cream Bar,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/6cf4263498192b16fb0f171f112663c6.jpeg
en,SAAD-0272,Greiman Chocolate Ice Cream Mold,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Ingredients: fudge brownies with crunchy roche and chocolate ice cream. enough for: six to eight people,Greiman Chocolate Ice Cream Mold,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/5299a16bdcc9134351c6cf677d521b4c.png
en,SAAD-0273,Pomegranate Cantaloupe Ice Cream Mold,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Ingredients: vanilla sponge with pomegranate filling, cantaloupe and pomegranate ice cream, enough for: six to eight people",Pomegranate Cantaloupe Ice Cream Mold,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/70ea0b1ff3d6b3cc2c9d1db6a9cee680.png
en,SAAD-0274,Salt Caramel Ice Cream Bar With Popcorn,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,"Ingredients: moist vanilla sponge with salty caramel and caramel ice cream, salted caramel popcorn and fudge brownie pieces. serves: six to eight people",Salt Caramel Ice Cream Bar With Popcorn,139.9,139.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/f3fcc5eb5fe0e48a7ceee22720989ce4.png
en,SAAD-0275,Oreo Ice Cream Mold,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Chocolate brownies - oreo ice cream - oreo cookies,Oreo Ice Cream Mold,129.9,129.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/7553d4b35635e87d58ad97a9c15616f5.png
en,SAAD-0276,Sultan Baklava With Ice Cream,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Sultan baklavaa with ice cream,Sultan Baklava With Ice Cream,189.9,189.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/e7e3757452ff273d43a4800b7b5d5b6e.png
en,SAAD-0277,Pistachio Ice Cream Roll,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Pistachio ice creaam roll,Pistachio Ice Cream Roll,74.9,74.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/48c50af730b82fbe2b43f4fcf7647653.png
en,SAAD-0278,Rocher Ice Cream Mold,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Rocher ice cream moold,Rocher Ice Cream Mold,179.9,179.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/277080c458900547e054f95effc5387b.png
en,SAAD-0279,Ice Cream Roll Mn And Salwa,Fresh & Local///Homemade Meals///Classic Sweets,Saadeddin pastry,Arabic ice cream - from salwa - sliced almonds,Ice Cream Roll Mn And Salwa,74.9,74.9,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/770c305f2f54c41275b2056118879521.png
en,SAAD-0280,Pink Kashmiri Tea Dallah – 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Enjoy dallah kashmiri pink tea 1 liter,Pink Kashmiri Tea Dallah – 1 Liter,67.9,67.9,l,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/2a799b9f1b3d5ac37c5bb38329b8bd5c.png
en,SAAD-0281,Hot Chocolate Dallah – 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Delicious hot chocolate dallah – 1 liter,Hot Chocolate Dallah – 1 Liter,66.9,66.9,l,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/fd490632f04f5a8e8c592b454a99370f.png
en,SAAD-0282,Tea Dallah – 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Delicious tea dallah – 1 liter,Tea Dallah – 1 Liter,29.9,29.9,l,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/9f7c7ea2c1e695017e168d2e612e4ffa.png
en,SAAD-0283,Moroccan Tea Dallah – 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Delicious moroccan tea dallah – 1 liter,Moroccan Tea Dallah – 1 Liter,35.9,35.9,l,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/48416345477eaac983edbc5023d29e0e.png
en,SAAD-0284,Karak Tea Dallah – 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Delicious karak tea dallah – 1 liter,Karak Tea Dallah – 1 Liter,50.9,50.9,l,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/66042acb7a45f65684bf784c2bf0b6a2.png
en,SAAD-0285,Sahlab Dallah – 1 Liter,Supermarket///Retail///Beverages,Saadeddin pastry,Delicious sahlab dallah – 1 liter,Sahlab Dallah – 1 Liter,67.9,67.9,l,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/SH-SP/880c197d00f9777ec723b2ac8d5a22cb.png
